value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.7051727175712585,-35.327423095703125,0.4990966022014618,-50.395748138427734,0.7329413294792175,-35.886375427246094,0.18981358408927917,-51.16249084472656,33.757225036621094,0.028121745213866234,440000
0.5179103016853333,-35.969703674316406,0.2794216275215149,-50.6637077331543,1.4885698556900024,-36.534366607666016,0.4066902697086334,-50.97688674926758,49.696983337402344,0.03597406670451164,450000
0.47675764560699463,-37.73042297363281,0.018679246306419373,-50.869686126708984,1.7182891368865967,-38.26085662841797,0.062041282653808594,-50.980403900146484,27.14815902709961,0.03657946363091469,460000
0.594616711139679,-37.431217193603516,0.23582607507705688,-50.635074615478516,0.5828673839569092,-38.14914321899414,0.22092820703983307,-51.06163787841797,31.304832458496094,0.0376238115131855,470000
0.5888657569885254,-35.64513397216797,0.5764524936676025,-51.85322952270508,0.8370614051818848,-36.15177917480469,0.09041652828454971,-50.901058197021484,32.140342712402344,0.025018269196152687,480000
0.47616341710090637,-37.19585418701172,0.27118825912475586,-50.91139221191406,0.6589139699935913,-37.73155975341797,0.41218101978302,-51.37199020385742,34.21706771850586,0.03294165059924126,490000
0.37767255306243896,-37.50609588623047,0.4084458649158478,-51.84173583984375,0.6684881448745728,-37.75267028808594,0.37955376505851746,-51.455970764160156,42.65907287597656,0.029612883925437927,500000
0.8059654235839844,-37.28414535522461,0.49975287914276123,-51.478607177734375,0.7863720655441284,-38.269432067871094,0.14519530534744263,-51.650856018066406,27.02608871459961,0.024470360949635506,510000
0.6546481847763062,-36.3583984375,0.3293110430240631,-50.7161979675293,1.2631642818450928,-37.1865234375,0.27423787117004395,-51.11272048950195,28.481582641601562,0.031004635617136955,520000
0.6103995442390442,-37.98179626464844,0.2024179846048355,-51.241050720214844,1.1891674995422363,-38.523887634277344,0.37456393241882324,-51.450660705566406,38.37785720825195,0.026721784844994545,530000
0.6361163258552551,-37.15864562988281,0.5143826603889465,-51.876312255859375,0.9900610446929932,-37.57794952392578,0.23537425696849823,-51.91939163208008,28.885080337524414,0.02748696319758892,540000
0.6991995573043823,-37.61684799194336,1.1333755254745483,-51.681880950927734,0.9481700658798218,-38.452640533447266,0.24351198971271515,-51.714115142822266,37.53647994995117,0.02768959477543831,550000
0.4978843629360199,-37.805362701416016,-0.030225569382309914,-51.15247344970703,0.9209109544754028,-38.05224609375,0.4599767029285431,-51.89408874511719,56.771663665771484,0.03201565891504288,560000
0.471788614988327,-38.45906066894531,0.3686203062534332,-51.19817352294922,0.7426600456237793,-39.1912841796875,0.1931452751159668,-52.096961975097656,30.749679565429688,0.030129415914416313,570000
0.5787839889526367,-37.91135787963867,0.025052372366189957,-51.70688247680664,0.5885939598083496,-38.189727783203125,0.3592315912246704,-51.98282241821289,49.925167083740234,0.03641349822282791,580000
0.5198730826377869,-37.18328094482422,0.4750329852104187,-51.63836669921875,1.0431079864501953,-37.70116424560547,0.20793497562408447,-52.02732849121094,28.99483871459961,0.030342841520905495,590000
0.6663702726364136,-38.26691818237305,0.42034775018692017,-52.464786529541016,1.043258547782898,-39.0703125,0.34478724002838135,-52.56483459472656,31.694841384887695,0.027146732434630394,600000
0.5175382494926453,-37.30343246459961,0.35444802045822144,-51.68767547607422,2.2004926204681396,-37.967166900634766,0.2522151470184326,-52.02739715576172,21.66446304321289,0.030498409643769264,610000
0.5881927013397217,-39.19151306152344,0.1336541324853897,-52.71451187133789,0.7791032791137695,-39.839874267578125,0.058324843645095825,-53.198585510253906,30.771150588989258,0.03539035841822624,620000
0.27518346905708313,-38.692623138427734,0.051840826869010925,-51.76728439331055,1.0367751121520996,-39.16643142700195,0.08767157793045044,-52.10952377319336,37.87611770629883,0.022518407553434372,630000
0.4597896337509155,-39.483985900878906,0.2616631090641022,-52.17605209350586,1.0249590873718262,-39.96973419189453,0.05752351135015488,-52.74308776855469,34.28041458129883,0.031266070902347565,640000
0.7211786508560181,-38.555580139160156,0.15778261423110962,-52.68439865112305,0.997403621673584,-39.175106048583984,0.1058240607380867,-53.40913391113281,47.69659423828125,0.03898004814982414,650000
0.780168354511261,-39.49986267089844,0.43888676166534424,-52.81233596801758,0.9169712662696838,-40.178627014160156,0.21585045754909515,-53.090721130371094,30.685352325439453,0.03221183642745018,660000
0.593192458152771,-38.31580352783203,1.2672733068466187,-52.37071990966797,0.8453577160835266,-38.872310638427734,0.28244030475616455,-52.77829360961914,45.544036865234375,0.02839788794517517,670000
0.3933199942111969,-39.61845016479492,0.3036557137966156,-53.78323745727539,1.1640114784240723,-40.11810302734375,-0.043323829770088196,-53.877166748046875,41.8822135925293,0.0349104143679142,680000
0.41895562410354614,-39.85991287231445,0.2681637406349182,-52.61015701293945,0.5425246357917786,-40.32478713989258,0.21291139721870422,-52.83162307739258,38.256134033203125,0.0255401860922575,690000
0.5588252544403076,-39.06517028808594,0.1583583652973175,-52.32347106933594,0.41660335659980774,-39.84394836425781,0.0021966546773910522,-52.76505661010742,22.894023895263672,0.03350081667304039,700000
0.518376350402832,-38.82209777832031,0.18453040719032288,-52.864349365234375,2.0861997604370117,-39.47011184692383,0.12742474675178528,-53.25754165649414,25.649181365966797,0.038636039942502975,710000
0.882320761680603,-40.382301330566406,0.3455129563808441,-53.35282897949219,1.0644826889038086,-40.802974700927734,0.09153945744037628,-52.909454345703125,53.306243896484375,0.022390639409422874,720000
0.6876332759857178,-39.47753143310547,0.24645079672336578,-53.745849609375,1.2623639106750488,-40.29293441772461,0.08202247321605682,-54.010135650634766,25.103031158447266,0.03251483663916588,730000
0.8594191670417786,-39.14324188232422,0.10505092144012451,-54.19235610961914,1.2590018510818481,-39.924468994140625,0.2511923313140869,-54.266109466552734,33.51058578491211,0.03648505359888077,740000
0.650134265422821,-38.654258728027344,0.25739696621894836,-53.89447021484375,0.9983898997306824,-39.09358215332031,0.38736599683761597,-54.03406524658203,35.25368881225586,0.02404872328042984,750000
0.5674542784690857,-40.413482666015625,0.3110778331756592,-53.59775161743164,0.7953197956085205,-40.77405548095703,0.24236801266670227,-53.33533477783203,38.05854797363281,0.029431451112031937,760000
0.6276395320892334,-40.66743087768555,0.1666450798511505,-54.315982818603516,0.7623855471611023,-41.514610290527344,-0.172576442360878,-53.791534423828125,28.42482566833496,0.02835366129875183,770000
0.6189936995506287,-40.35984802246094,0.3559872508049011,-53.24013137817383,0.7347383499145508,-40.850379943847656,0.2441176474094391,-53.597686767578125,38.77101135253906,0.026017261669039726,780000
0.8724806904792786,-39.85795974731445,1.2432786226272583,-53.41414260864258,1.2569698095321655,-40.65210723876953,0.8821291327476501,-53.53504943847656,31.25865364074707,0.027661478146910667,790000
0.3253839910030365,-39.85061264038086,0.44736212491989136,-53.317955017089844,0.5870755314826965,-40.223838806152344,0.31632497906684875,-53.316925048828125,39.62558364868164,0.024587873369455338,800000
0.4575658440589905,-40.679779052734375,0.22881604731082916,-53.20951461791992,1.029155969619751,-41.34177017211914,0.24680566787719727,-53.766754150390625,33.495277404785156,0.0274495966732502,810000
0.5241982936859131,-42.13556671142578,-0.059060245752334595,-54.278533935546875,0.5830358266830444,-42.778846740722656,-0.16354358196258545,-54.226871490478516,22.090343475341797,0.03603864833712578,820000
0.2795042097568512,-41.384422302246094,0.1823674738407135,-53.589534759521484,1.443386197090149,-41.514060974121094,0.10566394031047821,-53.85041809082031,41.080970764160156,0.020946359261870384,830000
0.46126624941825867,-39.803428649902344,0.5943892002105713,-53.35540771484375,1.1286914348602295,-40.322349548339844,0.3953837454319,-53.83483123779297,22.32473373413086,0.03143489360809326,840000
0.7210185527801514,-40.830238342285156,0.37814193964004517,-55.13676834106445,2.509881019592285,-41.406044006347656,0.25734567642211914,-54.480323791503906,22.217288970947266,0.03322528302669525,850000
0.3919759690761566,-40.946990966796875,0.2071501761674881,-54.13458251953125,1.520174264907837,-41.193603515625,0.6030636429786682,-53.82438278198242,30.257160186767578,0.02851501666009426,860000
0.4545916020870209,-40.44852066040039,0.284473180770874,-53.59004211425781,0.8278565406799316,-41.20570755004883,0.12155269086360931,-54.04423522949219,17.338890075683594,0.023816732689738274,870000
0.4539760947227478,-41.59177017211914,0.4445114731788635,-53.3328857421875,1.2355382442474365,-41.8803596496582,0.5286669135093689,-53.94887924194336,21.51419448852539,0.030917558819055557,880000
0.7066777348518372,-41.19776916503906,0.2005007565021515,-53.94647216796875,0.6367560029029846,-41.80228805541992,0.3003937602043152,-55.238155364990234,27.814537048339844,0.029582181945443153,890000
0.43599021434783936,-41.210975646972656,0.41987740993499756,-53.90679931640625,1.0036368370056152,-41.83570861816406,0.2456400990486145,-54.314292907714844,33.133941650390625,0.02630217745900154,900000
0.6393741965293884,-40.26133728027344,0.5437456965446472,-53.865291595458984,0.8660102486610413,-40.93621826171875,0.24310722947120667,-54.503807067871094,36.66761779785156,0.025951147079467773,910000
0.5396994352340698,-42.099647521972656,-0.23507016897201538,-53.6974983215332,0.8893990516662598,-42.5347900390625,-0.2485830932855606,-54.202392578125,29.989540100097656,0.024412376806139946,920000
0.6535087823867798,-40.61647415161133,0.2711961269378662,-53.89558792114258,0.7401639819145203,-41.008365631103516,0.2993234395980835,-54.269081115722656,35.06706237792969,0.025141675025224686,930000
0.6165708303451538,-40.1400146484375,0.26197075843811035,-54.62755584716797,1.3764533996582031,-40.62480926513672,0.2803298532962799,-54.393165588378906,31.236154556274414,0.024485988542437553,940000
0.36157938838005066,-42.17676544189453,0.5246526598930359,-54.156192779541016,1.0019774436950684,-42.55580139160156,0.2633333206176758,-54.26953125,35.85891342163086,0.02052876725792885,950000
0.24376828968524933,-42.00543212890625,0.4858420789241791,-54.18477249145508,0.9163790345191956,-42.18822479248047,0.17816808819770813,-54.1885986328125,18.052446365356445,0.03159373998641968,960000
1.2710604667663574,-41.701080322265625,0.6989938616752625,-55.29380416870117,1.99833083152771,-42.50570297241211,0.23954883217811584,-55.028507232666016,36.21746826171875,0.02290734089910984,970000
0.3172069787979126,-42.42034149169922,0.48915356397628784,-54.266963958740234,0.9126404523849487,-42.74739074707031,0.34932953119277954,-54.56769561767578,22.623003005981445,0.02732168138027191,980000
0.6181380748748779,-41.430633544921875,0.3029721975326538,-55.007572174072266,1.9907299280166626,-41.89207458496094,0.30305323004722595,-55.61247634887695,34.44812774658203,0.02936701849102974,990000
0.4444866180419922,-40.48076248168945,0.708268404006958,-54.20058059692383,1.0546050071716309,-41.0285530090332,0.3908337652683258,-54.679351806640625,30.924833297729492,0.02512708678841591,1000000
